                     |        |   4 |          158623.7     |             
                     |        |     |                       |              
3d3.(4F).5s          | 3F     |   2 |          159031.8     |             
                     |        |   3 |          159375.6     |             
                     |        |   4 |          159803.3     |             
                     |        |     |                       |              
3d3.(2H).4d          | 3I     |   5 |          173200.5     |             
                     |        |   6 |          173662.8     |             
                     |        |     |                       |              
3d2.(3F).4s.4p.(3P*) | 5G*    |   2 |          175965.9     |             
                     |        |   3 |          176274.8     |             
                     |        |   4 |          176684.7     |             
                     |        |   5 |          177196.0     |             
                     |        |     |                       |              
3d2.(3F).4s.4p.(3P*) | 5F*    |   1 |          177292.3     |             
                     |        |   2 |          177466.1     |             
                     |        |   3 |          177724.9     |             
                     |        |     |                       |              
3d2.(3F).4s.4p.(3P*) | 5G*    |   6 |          177803.9     |             
                     |        |     |                       |              
3d2.(3F).4s.4p.(3P*) | 5F*    |   4 |          178063.9     |             
                     |        |   5 |          178473.5     |             
                     |        |     |                       |              
3d2.(3F).4s.4p.(3P*) | 5D*    |   0 |          179815.5     |             
                     |        |   1 |          179863.2     |             
                     |        |   2 |          179951.6     |             
                     |        |   3 |          180100.8     |             
                     |        |   4 |          180334.0     |             
